,Area,Latitude,Longitude,VenueName,VenueLatitude,VenueLongitude,VenueCategory
14193,Safdarjang Enclave,28.56484000000006,77.19468000000006,Pizza Hut,28.55627297324388,77.2022054858293,Pizza Place
14194,Safdarjang Enclave,28.56484000000006,77.19468000000006,Gunpowder,28.554963050766396,77.19414902739034,Indian Restaurant
14195,Safdarjang Enclave,28.56484000000006,77.19468000000006,Depot 29,28.559145852656624,77.19576756010719,Mexican Restaurant
14196,Safdarjang Enclave,28.56484000000006,77.19468000000006,Park Baluchi,28.555915968452258,77.19522382882921,Indian Restaurant
14197,Safdarjang Enclave,28.56484000000006,77.19468000000006,"Cafe, Hyatt Regency",28.5695241424451,77.18540254555136,Café
14198,Safdarjang Enclave,28.56484000000006,77.19468000000006,Garage Inc.,28.553835880510547,77.19489557040492,American Restaurant
14199,Safdarjang Enclave,28.56484000000006,77.19468000000006,INA Metro Station,28.574082597586237,77.20929622650146,Train Station
14200,Safdarjang Enclave,28.56484000000006,77.19468000000006,Rosang Cafe & Store,28.557983528476793,77.20594264260683,Indian Restaurant
14201,Safdarjang Enclave,28.56484000000006,77.19468000000006,Elf,28.554418617865984,77.19471726087264,Lounge
14202,Safdarjang Enclave,28.56484000000006,77.19468000000006,CCD Lounge hauz khas,28.5510165493583,77.2076461090853,Coffee Shop
14203,Safdarjang Enclave,28.56484000000006,77.19468000000006,Dilli Haat | दिल्ली हाट (Dilli Haat),28.573132169480406,77.20880977789854,Market
14204,Safdarjang Enclave,28.56484000000006,77.19468000000006,Pizzeria Rossa,28.5544089314345,77.19477201709728,Italian Restaurant
14205,Safdarjang Enclave,28.56484000000006,77.19468000000006,Deer Park,28.55819055401047,77.19381442078324,Park
14206,Safdarjang Enclave,28.56484000000006,77.19468000000006,Haldiram's,28.576374358811357,77.19526594231465,Indian Restaurant
14207,Safdarjang Enclave,28.56484000000006,77.19468000000006,McDonald's,28.575959621653755,77.19520136827462,Fast Food Restaurant
14208,Safdarjang Enclave,28.56484000000006,77.19468000000006,My Bar Grill,28.554000304270012,77.19490668537895,Bar
14209,Safdarjang Enclave,28.56484000000006,77.19468000000006,Sarojini Nagar Market,28.577801910598364,77.19634685113205,Market
14210,Safdarjang Enclave,28.56484000000006,77.19468000000006,The Pink Room,28.55421458083684,77.19451162131492,Restaurant
14211,Safdarjang Enclave,28.56484000000006,77.19468000000006,Bootlegger,28.554689587134092,77.19493137333853,Bar
14212,Safdarjang Enclave,28.56484000000006,77.19468000000006,Shots & Tails,28.554457710642257,77.1947398846659,Lounge
14213,Safdarjang Enclave,28.56484000000006,77.19468000000006,Gulmohar Park Road,28.559250560613272,77.21340425065446,Park
14214,Safdarjang Enclave,28.56484000000006,77.19468000000006,New York Slice,28.553777637867686,77.1943703247628,Fast Food Restaurant
14215,Safdarjang Enclave,28.56484000000006,77.19468000000006,South Square Mall,28.576385639619655,77.1953249012722,Shopping Mall
14216,Safdarjang Enclave,28.56484000000006,77.19468000000006,Cafe Coffee Day,28.550967118561374,77.20766632147212,Arcade
14217,Safdarjang Enclave,28.56484000000006,77.19468000000006,Rdbd Rang de Basanti Dhaba,28.576552126905252,77.19525190451647,Indian Restaurant
14218,Safdarjang Enclave,28.56484000000006,77.19468000000006,Khushi Sarees,28.577427340180506,77.19562675527739,Women's Store
14219,Safdarjang Enclave,28.56484000000006,77.19468000000006,Harajuku Delights,28.577601884506898,77.19435347922597,Dessert Shop
14220,Safdarjang Enclave,28.56484000000006,77.19468000000006,Aap Ki Khatir,28.551187012441098,77.2000443267994,Indian Restaurant
14221,Safdarjang Enclave,28.56484000000006,77.19468000000006,Karims Green Park,28.552872330166746,77.20470937046913,Indian Restaurant
14222,Safdarjang Enclave,28.56484000000006,77.19468000000006,Fitness Center @ The Leela Palece New Delhi,28.580048883689358,77.18958609611884,Gym / Fitness Center
14223,Safdarjang Enclave,28.56484000000006,77.19468000000006,Big Fat Sandwich,28.553068,77.207794,Sandwich Place
14224,Safdarjang Enclave,28.56484000000006,77.19468000000006,Sassi Dhaba,28.55037709305534,77.18386620283127,Fast Food Restaurant
14225,Safdarjang Enclave,28.56484000000006,77.19468000000006,Southy,28.550053975374276,77.2053474903287,Indian Restaurant
14226,Sahstri Nagar,28.647520000000043,77.27082000000007,Domino's Pizza,28.652,77.278,Pizza Place
14227,Sahstri Nagar,28.647520000000043,77.27082000000007,Domino's Pizza,28.66,77.277,Pizza Place
14228,Sahstri Nagar,28.647520000000043,77.27082000000007,Pizza Hut,28.63700855933603,77.28631762412246,Pizza Place
14229,Sahstri Nagar,28.647520000000043,77.27082000000007,v3s mall,28.636856146169,77.28536292107172,Arcade
14230,Sahstri Nagar,28.647520000000043,77.27082000000007,cafe coffee day,28.637653750108345,77.28626065294608,Café
14231,Sahstri Nagar,28.647520000000043,77.27082000000007,V3S Mall,28.631342857167073,77.27839965479477,Shopping Mall
14232,Sahstri Nagar,28.647520000000043,77.27082000000007,Jheel chowk,28.656600179970322,77.2726648898529,Burger Joint
14233,Sahstri Nagar,28.647520000000043,77.27082000000007,Yo! China,28.636929409554757,77.28617649087495,Chinese Restaurant
14234,Sahstri Nagar,28.647520000000043,77.27082000000007,Tandoori Night,28.6591786,77.2640517,Indian Restaurant
14235,Sahstri Nagar,28.647520000000043,77.27082000000007,Mother Sweets,28.659192215515674,77.26406622610435,Dessert Shop
14236,Sahstri Nagar,28.647520000000043,77.27082000000007,laxmi nagar,28.63976041937538,77.28318589272509,Food & Drink Shop
14237,Sahstri Nagar,28.647520000000043,77.27082000000007,Wah ji wah,28.6383010142114,77.28289973393122,Dessert Shop
14238,Sahstri Nagar,28.647520000000043,77.27082000000007,V3S East Centre Mall,28.63715376841017,77.28671550750732,Shopping Mall
14239,Sahstri Nagar,28.647520000000043,77.27082000000007,Lal Quarter Park,28.66044419926682,77.27894954903604,Park
14240,Sahstri Nagar,28.647520000000043,77.27082000000007,Rupa ice cream,28.661390549436934,77.27796198202589,Ice Cream Shop
14241,Sahstri Nagar,28.647520000000043,77.27082000000007,Advance bakery,28.65466236759549,77.287489412302,Bakery
14242,Sahstri Nagar,28.647520000000043,77.27082000000007,Fun Cinemas,28.63696070493917,77.28598011247396,Multiplex
14243,Sahstri Nagar,28.647520000000043,77.27082000000007,McDonald's,28.66343260321661,77.27828181997914,Fast Food Restaurant
14244,Sahstri Nagar,28.647520000000043,77.27082000000007,Food Court,28.637623497394127,77.28696761195755,Food Court
14245,Sahstri Nagar,28.647520000000043,77.27082000000007,Hallmark,28.637160172675294,77.2867992887702,Gift Shop
14246,Sahstri Nagar,28.647520000000043,77.27082000000007,McDonald's,28.637001173140046,77.28683295342701,Fast Food Restaurant
14247,Sahstri Nagar,28.647520000000043,77.27082000000007,LIQUOR INN,28.637061616473076,77.28704616269559,Liquor Store
14248,Sahstri Nagar,28.647520000000043,77.27082000000007,Yamuna River,28.63376380854155,77.25817680358887,River
14249,Sahstri Nagar,28.647520000000043,77.27082000000007,Archies,28.63675541141686,77.28699566579861,Gift Shop
14250,Sahstri Nagar,28.647520000000043,77.27082000000007,Laxmi Nagar Metro Station,28.630600489340658,77.2776814216999,Light Rail Station
14251,Seemapuri Old,28.68019000000004,77.32929000000007,Domino's Pizza,28.676,77.321,Pizza Place
14252,Seemapuri Old,28.68019000000004,77.32929000000007,dilshad garden,28.685900570719642,77.32647657394409,BBQ Joint
14253,Seemapuri Old,28.68019000000004,77.32929000000007,Dilshad Garden Metro Station,28.67610956412443,77.3214687544753,Light Rail Station
14254,Seemapuri Old,28.68019000000004,77.32929000000007,haldiram dilshad garden,28.676155231811137,77.32137900861908,Indian Restaurant
14255,Seemapuri Old,28.68019000000004,77.32929000000007,Nehru Park,28.671201303714767,77.33427365850402,Park
